id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_new_module_new_module,new_module.new_module,model_new_module_new_module,base.group_user,1,1,1,1
access_new_module_user,purchase.request,model_new_module,group_new_module_user,1,1,1,1
access_new_module_manager,purchase.request,model_new_module,group_new_module_manager,1,1,1,1
access_new_module_line_user,purchase.request.line,model_new_module_line,group_new_module_user,1,1,1,1
access_new_module_line_manager,purchase.request.line,model_new_module_line,group_new_module_manager,1,1,1,1
access_purchase_order_user,access.purchase.order.user,model_purchase_order,new_module.group_new_module_user,1,0,0,0
access_purchase_order_line_user,access.purchase.order.line.user,model_purchase_order_line,new_module.group_new_module_user,1,0,0,0
access_purchase_order_manager,access.purchase.order.manager,model_purchase_order,new_module.group_new_module_manager,1,0,0,0
access_purchase_order_line_manager,access.purchase.order.line.manager,model_purchase_order_line,new_module.group_new_module_manager,1,0,0,0
access_new_module_allocation_manager,purchase.request.allocation,model_new_module_allocation,group_new_module_manager,1,1,1,1
access_new_module_allocation_user,purchase.request.allocation,model_new_module_allocation,base.group_user,1,1,1,0
access_new_module_line_stock_user,purchase.request.line.stock,model_new_module_line,stock.group_stock_user,1,1,1,0
access_new_module_stock_user,purchase.request.stock,model_new_module,stock.group_stock_user,1,0,0,0
access_new_module_purchase_user,purchase.request,model_new_module,purchase.group_purchase_user,1,0,0,0
access_new_module_line_purchase_user,purchase.request.line,model_new_module_line,purchase.group_purchase_user,1,0,0,0
access_new_module_line_make_purchase_order,purchase.request.line.make.purchase.order,model_new_module_line_make_purchase_order,purchase.group_purchase_user,1,1,1,0
access_new_module_line_make_purchase_order_item,access_new_module_line_make_purchase_order_item,model_new_module_line_make_purchase_order_item,purchase.group_purchase_user,1,1,1,1
